name,lat,long
Augsburg,48.36923045904977, 10.895073541792652
Cagliari,39.22393429912785, 9.121338977231717
Darmstadt,49.87168708634288, 8.653367484370634
Essen,51.4549136002673, 7.026993047018148
Hamburg,53.5524082912605, 9.984083658991123
Innsbruck,47.26631783920638, 11.390125942122726
London,51.50629192685757, -0.1201400699742025
Lucerne,47.050184219847964, 8.309148764330342
Madrid,40.4143155917298, -3.696030331757709
Manchester,53.47968540588314, -2.232233907130125
Marseille,43.29941424996888, 5.378496764633629
Paris,48.85679255113735, 2.3556150080865423
Strasbourg,48.57199828966853, 7.752119861696753
Taibei,25.04675248941518, 121.56217078484909
Turin,45.06744215675583, 7.686565399477455
Toronto,43.65398023815105, -79.40725847834607