city,lat,lon,date,rainfall
augsburg,48.3690341,10.8979522,2017-05-06,
augsburg,48.3690341,10.8979522,2017-05-07,
augsburg,48.3690341,10.8979522,2017-05-08,
augsburg,48.3690341,10.8979522,2017-05-09,
augsburg,48.3690341,10.8979522,2017-05-10,
augsburg,48.3690341,10.8979522,2017-05-11,
augsburg,48.3690341,10.8979522,2017-05-12,
augsburg,48.3690341,10.8979522,2017-05-13,
augsburg,48.3690341,10.8979522,2017-05-14,
augsburg,48.3690341,10.8979522,2017-05-15,
augsburg,48.3690341,10.8979522,2017-05-16,
augsburg,48.3690341,10.8979522,2017-05-17,
augsburg,48.3690341,10.8979522,2017-05-18,
augsburg,48.3690341,10.8979522,2017-05-19,
augsburg,48.3690341,10.8979522,2017-05-20,
augsburg,48.3690341,10.8979522,2017-05-21,
augsburg,48.3690341,10.8979522,2017-05-22,
augsburg,48.3690341,10.8979522,2017-05-23,
augsburg,48.3690341,10.8979522,2017-05-24,
augsburg,48.3690341,10.8979522,2017-05-25,
basel,47.5581077,7.5878261,2016-10-24,
basel,47.5581077,7.5878261,2016-10-25,
basel,47.5581077,7.5878261,2016-10-26,
basel,47.5581077,7.5878261,2016-10-27,
basel,47.5581077,7.5878261,2016-10-28,
basel,47.5581077,7.5878261,2016-10-29,
basel,47.5581077,7.5878261,2016-10-30,
basel,47.5581077,7.5878261,2016-10-31,
bern,46.9484742,7.4521749,2016-10-24,
bern,46.9484742,7.4521749,2016-10-25,
bern,46.9484742,7.4521749,2016-10-26,
bern,46.9484742,7.4521749,2016-10-27,
bern,46.9484742,7.4521749,2016-10-28,
bern,46.9484742,7.4521749,2016-10-29,
bern,46.9484742,7.4521749,2016-10-30,
bern,46.9484742,7.4521749,2016-10-31,
birmingham,52.4796992,-1.9026911,2017-10-24,
birmingham,52.4796992,-1.9026911,2017-10-26,
birmingham,52.4796992,-1.9026911,2017-10-27,
birmingham,52.4796992,-1.9026911,2017-10-23,
birmingham,52.4796992,-1.9026911,2017-10-25,
birmingham,52.4796992,-1.9026911,2017-10-28,
birmingham,52.4796992,-1.9026911,2017-11-13,
birmingham,52.4796992,-1.9026911,2017-11-14,
birmingham,52.4796992,-1.9026911,2017-11-15,
birmingham,52.4796992,-1.9026911,2017-11-16,
birmingham,52.4796992,-1.9026911,2017-11-17,
birmingham,52.4796992,-1.9026911,2017-11-18,
bolton,53.5782863,-2.4300367,2017-11-13,
bolton,53.5782863,-2.4300367,2017-11-14,
bolton,53.5782863,-2.4300367,2017-11-15,
bolton,53.5782863,-2.4300367,2017-11-16,
bolton,53.5782863,-2.4300367,2017-11-17,
bolton,53.5782863,-2.4300367,2017-11-18,
bordeaux,44.841225,-0.5800364,2016-11-21,
bordeaux,44.841225,-0.5800364,2016-11-22,
bordeaux,44.841225,-0.5800364,2016-11-23,
bordeaux,44.841225,-0.5800364,2016-11-24,
bordeaux,44.841225,-0.5800364,2016-11-25,
bordeaux,44.841225,-0.5800364,2016-11-26,
bordeaux,44.841225,-0.5800364,2016-11-27,
bremen,53.0758196,8.8071646,2016-09-19,
bremen,53.0758196,8.8071646,2016-09-20,
bremen,53.0758196,8.8071646,2016-09-21,
bremen,53.0758196,8.8071646,2016-09-22,
bremen,53.0758196,8.8071646,2016-09-23,
bremen,53.0758196,8.8071646,2016-09-24,
bremen,53.0758196,8.8071646,2016-09-25,
bremen,53.0758196,8.8071646,2016-09-26,
bremen,53.0758196,8.8071646,2016-09-27,
bremen,53.0758196,8.8071646,2016-09-28,
bremen,53.0758196,8.8071646,2016-09-29,
bremen,53.0758196,8.8071646,2016-09-30,
bremen,53.0758196,8.8071646,2016-10-01,
bremen,53.0758196,8.8071646,2016-10-02,
cagliari,39.2171994,9.113311,2016-05-30,
cagliari,39.2171994,9.113311,2016-05-31,
cagliari,39.2171994,9.113311,2016-06-01,
cagliari,39.2171994,9.113311,2016-06-02,
cagliari,39.2171994,9.113311,2016-06-03,
cagliari,39.2171994,9.113311,2016-06-27,
cagliari,39.2171994,9.113311,2016-06-28,
cagliari,39.2171994,9.113311,2016-06-29,
cagliari,39.2171994,9.113311,2016-06-30,
cagliari,39.2171994,9.113311,2016-07-01,
cagliari,39.2171994,9.113311,2016-07-25,
cagliari,39.2171994,9.113311,2016-07-26,
cagliari,39.2171994,9.113311,2016-07-27,
cagliari,39.2171994,9.113311,2016-07-28,
cagliari,39.2171994,9.113311,2016-07-29,
cagliari,39.2171994,9.113311,2016-05-23,
cagliari,39.2171994,9.113311,2016-05-24,
cagliari,39.2171994,9.113311,2016-05-25,
cagliari,39.2171994,9.113311,2016-05-26,
cagliari,39.2171994,9.113311,2016-05-27,
cagliari,39.2171994,9.113311,2016-06-20,
cagliari,39.2171994,9.113311,2016-06-21,
cagliari,39.2171994,9.113311,2016-06-22,
cagliari,39.2171994,9.113311,2016-06-23,
cagliari,39.2171994,9.113311,2016-06-24,
cagliari,39.2171994,9.113311,2016-07-18,
cagliari,39.2171994,9.113311,2016-07-19,
cagliari,39.2171994,9.113311,2016-07-20,
cagliari,39.2171994,9.113311,2016-07-21,
cagliari,39.2171994,9.113311,2016-07-22,
cagliari,39.2171994,9.113311,2016-05-16,
cagliari,39.2171994,9.113311,2016-05-17,
cagliari,39.2171994,9.113311,2016-05-18,
cagliari,39.2171994,9.113311,2016-05-19,
cagliari,39.2171994,9.113311,2016-05-20,
cagliari,39.2171994,9.113311,2016-06-13,
cagliari,39.2171994,9.113311,2016-06-14,
cagliari,39.2171994,9.113311,2016-06-15,
cagliari,39.2171994,9.113311,2016-06-16,
cagliari,39.2171994,9.113311,2016-06-17,
cagliari,39.2171994,9.113311,2016-07-11,
cagliari,39.2171994,9.113311,2016-07-12,
cagliari,39.2171994,9.113311,2016-07-13,
cagliari,39.2171994,9.113311,2016-07-14,
cagliari,39.2171994,9.113311,2016-07-15,
cagliari,39.2171994,9.113311,2016-07-04,
cagliari,39.2171994,9.113311,2016-07-05,
cagliari,39.2171994,9.113311,2016-07-06,
cagliari,39.2171994,9.113311,2016-07-07,
cagliari,39.2171994,9.113311,2016-07-08,
constance,47.659216,9.1750718,2017-02-13,
constance,47.659216,9.1750718,2017-02-14,
constance,47.659216,9.1750718,2017-02-15,
constance,47.659216,9.1750718,2017-02-16,
constance,47.659216,9.1750718,2017-02-17,
constance,47.659216,9.1750718,2017-02-18,
constance,47.659216,9.1750718,2017-02-19,
darmstadt,49.8851869,8.6736295,2015-10-05,
darmstadt,49.8851869,8.6736295,2015-10-06,
darmstadt,49.8851869,8.6736295,2015-10-07,
darmstadt,49.8851869,8.6736295,2015-10-08,
darmstadt,49.8851869,8.6736295,2015-10-09,
darmstadt,49.8851869,8.6736295,2015-10-12,
darmstadt,49.8851869,8.6736295,2015-10-13,
darmstadt,49.8851869,8.6736295,2015-10-14,
darmstadt,49.8851869,8.6736295,2015-10-15,
darmstadt,49.8851869,8.6736295,2015-10-16,
darmstadt,49.8851869,8.6736295,2015-09-21,
darmstadt,49.8851869,8.6736295,2015-09-22,
darmstadt,49.8851869,8.6736295,2015-09-23,
darmstadt,49.8851869,8.6736295,2015-09-24,
darmstadt,49.8851869,8.6736295,2015-09-25,
darmstadt,49.8851869,8.6736295,2015-10-01,
darmstadt,49.8851869,8.6736295,2015-10-02,
darmstadt,49.8851869,8.6736295,2015-09-28,
darmstadt,49.8851869,8.6736295,2015-09-29,
darmstadt,49.8851869,8.6736295,2015-09-30,
darmstadt,49.8851869,8.6736295,2016-05-02,
darmstadt,49.8851869,8.6736295,2016-05-03,
darmstadt,49.8851869,8.6736295,2016-05-04,
darmstadt,49.8851869,8.6736295,2016-05-06,
darmstadt,49.8851869,8.6736295,2016-04-11,
darmstadt,49.8851869,8.6736295,2016-04-12,
darmstadt,49.8851869,8.6736295,2016-04-13,
darmstadt,49.8851869,8.6736295,2016-04-14,
darmstadt,49.8851869,8.6736295,2016-04-15,
darmstadt,49.8851869,8.6736295,2016-04-18,
darmstadt,49.8851869,8.6736295,2016-04-19,
darmstadt,49.8851869,8.6736295,2016-04-20,
darmstadt,49.8851869,8.6736295,2016-04-21,
darmstadt,49.8851869,8.6736295,2016-04-22,
darmstadt,49.8851869,8.6736295,2016-04-25,
darmstadt,49.8851869,8.6736295,2016-04-26,
darmstadt,49.8851869,8.6736295,2016-04-27,
darmstadt,49.8851869,8.6736295,2016-04-28,
darmstadt,49.8851869,8.6736295,2016-04-29,
essen,51.4582235,7.0158171,2017-03-27,
essen,51.4582235,7.0158171,2017-03-28,
essen,51.4582235,7.0158171,2017-03-29,
essen,51.4582235,7.0158171,2017-03-30,
essen,51.4582235,7.0158171,2017-03-31,
essen,51.4582235,7.0158171,2017-09-01,
essen,51.4582235,7.0158171,2017-09-02,
essen,51.4582235,7.0158171,2017-09-03,
essen,51.4582235,7.0158171,2017-09-04,
essen,51.4582235,7.0158171,2017-09-05,
essen,51.4582235,7.0158171,2017-09-06,
essen,51.4582235,7.0158171,2017-09-07,
essen,51.4582235,7.0158171,2017-09-08,
essen,51.4582235,7.0158171,2017-09-09,
essen,51.4582235,7.0158171,2017-09-10,
essen,51.4582235,7.0158171,2017-09-11,
essen,51.4582235,7.0158171,2017-09-12,
essen,51.4582235,7.0158171,2017-09-13,
essen,51.4582235,7.0158171,2017-09-14,
essen,51.4582235,7.0158171,2017-09-15,
essen,51.4582235,7.0158171,2017-09-16,
essen,51.4582235,7.0158171,2017-09-17,
essen,51.4582235,7.0158171,2017-09-18,
essen,51.4582235,7.0158171,2017-09-19,
essen,51.4582235,7.0158171,2017-09-20,
essen,51.4582235,7.0158171,2017-09-21,
essen,51.4582235,7.0158171,2017-09-22,
essen,51.4582235,7.0158171,2017-09-23,
essen,51.4582235,7.0158171,2017-09-24,
essen,51.4582235,7.0158171,2017-09-25,
essen,51.4582235,7.0158171,2017-09-26,
essen,51.4582235,7.0158171,2017-09-27,
essen,51.4582235,7.0158171,2017-09-28,
essen,51.4582235,7.0158171,2017-09-29,
essen,51.4582235,7.0158171,2017-09-30,
frankfurt,50.1106444,8.6820917,2016-12-21,
graz,47.0708678,15.4382786,2016-04-04,
graz,47.0708678,15.4382786,2016-04-05,
graz,47.0708678,15.4382786,2016-04-06,
graz,47.0708678,15.4382786,2016-04-07,
graz,47.0708678,15.4382786,2016-04-08,
graz,47.0708678,15.4382786,2016-09-19,
graz,47.0708678,15.4382786,2016-09-20,
graz,47.0708678,15.4382786,2016-09-21,
graz,47.0708678,15.4382786,2016-09-22,
graz,47.0708678,15.4382786,2016-09-23,
groningen,53.2190652,6.5680077,2017-09-21,
groningen,53.2190652,6.5680077,2017-10-06,
hamburg,53.550341,10.000654,2016-08-27,
hamburg,53.550341,10.000654,2016-08-28,
hamburg,53.550341,10.000654,2016-08-29,
hamburg,53.550341,10.000654,2016-08-30,
hamburg,53.550341,10.000654,2016-08-31,
hamburg,53.550341,10.000654,2016-09-01,
hamburg,53.550341,10.000654,2016-09-02,
hamburg,53.550341,10.000654,2016-09-03,
hamburg,53.550341,10.000654,2016-09-04,
hamburg,53.550341,10.000654,2016-09-05,
hamburg,53.550341,10.000654,2016-09-06,
hamburg,53.550341,10.000654,2016-09-07,
hamburg,53.550341,10.000654,2016-09-08,
hamburg,53.550341,10.000654,2016-09-09,
hamburg,53.550341,10.000654,2016-09-10,
hamburg,53.550341,10.000654,2016-09-11,
hamburg,53.550341,10.000654,2016-09-12,
hamburg,53.550341,10.000654,2016-09-13,
hamburg,53.550341,10.000654,2016-09-14,
hamburg,53.550341,10.000654,2016-09-15,
hamburg,53.550341,10.000654,2016-09-16,
hamburg,53.550341,10.000654,2016-09-17,
hamburg,53.550341,10.000654,2016-09-18,
hamburg,53.550341,10.000654,2016-09-19,
hamburg,53.550341,10.000654,2016-09-20,
hamburg,53.550341,10.000654,2016-09-21,
hamburg,53.550341,10.000654,2016-09-22,
hamburg,53.550341,10.000654,2016-09-23,
hamburg,53.550341,10.000654,2016-09-24,
hamburg,53.550341,10.000654,2016-09-25,
hamburg,53.550341,10.000654,2016-09-26,
hamburg,53.550341,10.000654,2016-09-27,
hamburg,53.550341,10.000654,2016-09-28,
hamburg,53.550341,10.000654,2016-09-29,
hamburg,53.550341,10.000654,2016-09-30,
hamburg,53.550341,10.000654,2016-10-01,
hamburg,53.550341,10.000654,2016-10-02,
hamburg,53.550341,10.000654,2016-10-03,
hamburg,53.550341,10.000654,2016-10-04,
hamburg,53.550341,10.000654,2016-10-05,
hamburg,53.550341,10.000654,2016-10-06,
hamburg,53.550341,10.000654,2016-10-07,
hamburg,53.550341,10.000654,2016-10-08,
hamburg,53.550341,10.000654,2016-10-09,
hamburg,53.550341,10.000654,2016-10-10,
hamburg,53.550341,10.000654,2016-10-11,
hamburg,53.550341,10.000654,2016-10-12,
hamburg,53.550341,10.000654,2016-10-13,
hamburg,53.550341,10.000654,2016-10-14,
hamburg,53.550341,10.000654,2016-10-15,
hamburg,53.550341,10.000654,2016-10-16,
hamburg,53.550341,10.000654,2016-10-17,
hamburg,53.550341,10.000654,2016-10-18,
hamburg,53.550341,10.000654,2016-10-19,
hamburg,53.550341,10.000654,2016-10-20,
hamburg,53.550341,10.000654,2016-10-21,
hamburg,53.550341,10.000654,2016-10-22,
hamburg,53.550341,10.000654,2016-10-23,
hamburg,53.550341,10.000654,2016-10-24,
hamburg,53.550341,10.000654,2016-10-25,
hamburg,53.550341,10.000654,2016-10-26,
hamburg,53.550341,10.000654,2016-10-27,
hamburg,53.550341,10.000654,2016-10-28,
hamburg,53.550341,10.000654,2016-10-29,
hamburg,53.550341,10.000654,2016-10-30,
hamburg,53.550341,10.000654,2016-10-31,
hamburg,53.550341,10.000654,2016-11-01,
hamburg,53.550341,10.000654,2016-11-02,
hamburg,53.550341,10.000654,2016-11-03,
hamburg,53.550341,10.000654,2016-11-04,
hamburg,53.550341,10.000654,2016-11-05,
hamburg,53.550341,10.000654,2016-11-06,
hamburg,53.550341,10.000654,2016-11-07,
hamburg,53.550341,10.000654,2016-11-08,
hamburg,53.550341,10.000654,2016-11-09,
hamburg,53.550341,10.000654,2016-11-10,
hamburg,53.550341,10.000654,2016-11-11,
hamburg,53.550341,10.000654,2016-11-12,
hamburg,53.550341,10.000654,2016-11-13,
hamburg,53.550341,10.000654,2016-11-14,
hamburg,53.550341,10.000654,2016-11-15,
hamburg,53.550341,10.000654,2016-11-16,
hamburg,53.550341,10.000654,2016-11-17,
hamburg,53.550341,10.000654,2016-11-18,
hamburg,53.550341,10.000654,2016-11-19,
hamburg,53.550341,10.000654,2016-11-20,
hamburg,53.550341,10.000654,2016-11-21,
hamburg,53.550341,10.000654,2016-11-22,
hamburg,53.550341,10.000654,2016-11-23,
hamburg,53.550341,10.000654,2016-11-24,
hamburg,53.550341,10.000654,2016-11-25,
hamburg,53.550341,10.000654,2016-11-26,
hamburg,53.550341,10.000654,2016-11-27,
hamburg,53.550341,10.000654,2016-11-28,
hamburg,53.550341,10.000654,2016-11-29,
hamburg,53.550341,10.000654,2016-11-30,
hamburg,53.550341,10.000654,2016-12-01,
hamburg,53.550341,10.000654,2016-12-02,
hamburg,53.550341,10.000654,2016-12-03,
hamburg,53.550341,10.000654,2016-12-04,
hamburg,53.550341,10.000654,2016-12-05,
hamburg,53.550341,10.000654,2016-12-06,
hamburg,53.550341,10.000654,2016-12-07,
hamburg,53.550341,10.000654,2016-12-08,
hamburg,53.550341,10.000654,2016-12-09,
innsbruck,47.2654296,11.3927685,2017-04-01,
innsbruck,47.2654296,11.3927685,2017-04-02,
innsbruck,47.2654296,11.3927685,2017-04-03,
innsbruck,47.2654296,11.3927685,2017-04-04,
innsbruck,47.2654296,11.3927685,2017-04-05,
innsbruck,47.2654296,11.3927685,2017-04-06,
innsbruck,47.2654296,11.3927685,2017-04-07,
innsbruck,47.2654296,11.3927685,2017-04-08,
innsbruck,47.2654296,11.3927685,2017-04-09,
innsbruck,47.2654296,11.3927685,2017-04-10,
innsbruck,47.2654296,11.3927685,2017-04-11,
innsbruck,47.2654296,11.3927685,2017-04-12,
innsbruck,47.2654296,11.3927685,2017-04-13,
innsbruck,47.2654296,11.3927685,2017-04-14,
innsbruck,47.2654296,11.3927685,2017-04-15,
innsbruck,47.2654296,11.3927685,2017-04-16,
innsbruck,47.2654296,11.3927685,2017-04-17,
innsbruck,47.2654296,11.3927685,2017-04-18,
innsbruck,47.2654296,11.3927685,2017-04-19,
innsbruck,47.2654296,11.3927685,2017-04-20,
innsbruck,47.2654296,11.3927685,2017-04-21,
innsbruck,47.2654296,11.3927685,2017-04-22,
innsbruck,47.2654296,11.3927685,2017-04-23,
innsbruck,47.2654296,11.3927685,2017-04-24,
innsbruck,47.2654296,11.3927685,2017-04-25,
innsbruck,47.2654296,11.3927685,2017-04-26,
innsbruck,47.2654296,11.3927685,2017-04-27,
innsbruck,47.2654296,11.3927685,2017-04-28,
innsbruck,47.2654296,11.3927685,2017-04-29,
innsbruck,47.2654296,11.3927685,2017-04-30,
kassel,51.3154546,9.4924096,2016-08-29,
kassel,51.3154546,9.4924096,2016-08-30,
kassel,51.3154546,9.4924096,2016-08-31,
kassel,51.3154546,9.4924096,2016-09-01,
kassel,51.3154546,9.4924096,2016-09-02,
kassel,51.3154546,9.4924096,2016-08-28,
london,51.5074456,-0.1277653,2015-05-16,
london,51.5074456,-0.1277653,2015-05-15,
london,51.5074456,-0.1277653,2015-05-17,
london,51.5074456,-0.1277653,2015-05-18,
london,51.5074456,-0.1277653,2015-05-19,
london,51.5074456,-0.1277653,2015-05-20,
london,51.5074456,-0.1277653,2015-05-21,
london,51.5074456,-0.1277653,2015-05-22,
london,51.5074456,-0.1277653,2015-05-23,
london,51.5074456,-0.1277653,2015-10-01,
london,51.5074456,-0.1277653,2015-09-25,
london,51.5074456,-0.1277653,2015-09-26,
london,51.5074456,-0.1277653,2015-09-27,
london,51.5074456,-0.1277653,2015-09-28,
london,51.5074456,-0.1277653,2015-09-29,
london,51.5074456,-0.1277653,2015-09-30,
london,51.5074456,-0.1277653,2016-05-16,
london,51.5074456,-0.1277653,2016-05-17,
london,51.5074456,-0.1277653,2016-05-18,
london,51.5074456,-0.1277653,2016-05-19,
london,51.5074456,-0.1277653,2016-05-20,
london,51.5074456,-0.1277653,2016-05-21,
london,51.5074456,-0.1277653,2016-05-22,
losangeles,-8.4569081,-77.2970344,2017-10-02,
losangeles,-8.4569081,-77.2970344,2017-10-03,
losangeles,-8.4569081,-77.2970344,2017-10-04,
losangeles,-8.4569081,-77.2970344,2017-10-06,
losangeles,-8.4569081,-77.2970344,2017-10-09,
losangeles,-8.4569081,-77.2970344,2017-10-10,
luzern,47.0505452,8.3054682,2015-01-01,
luzern,47.0505452,8.3054682,2015-01-02,
luzern,47.0505452,8.3054682,2015-01-03,
luzern,47.0505452,8.3054682,2015-01-04,
luzern,47.0505452,8.3054682,2015-01-05,
luzern,47.0505452,8.3054682,2015-01-06,
luzern,47.0505452,8.3054682,2015-01-07,
luzern,47.0505452,8.3054682,2015-01-08,
luzern,47.0505452,8.3054682,2015-01-09,
luzern,47.0505452,8.3054682,2015-01-10,
luzern,47.0505452,8.3054682,2015-01-11,
luzern,47.0505452,8.3054682,2015-01-12,
luzern,47.0505452,8.3054682,2015-01-13,
luzern,47.0505452,8.3054682,2015-01-14,
luzern,47.0505452,8.3054682,2015-01-15,
luzern,47.0505452,8.3054682,2015-01-16,
luzern,47.0505452,8.3054682,2015-01-17,
luzern,47.0505452,8.3054682,2015-01-18,
luzern,47.0505452,8.3054682,2015-01-19,
luzern,47.0505452,8.3054682,2015-01-20,
luzern,47.0505452,8.3054682,2015-01-21,
luzern,47.0505452,8.3054682,2015-01-22,
luzern,47.0505452,8.3054682,2015-01-23,
luzern,47.0505452,8.3054682,2015-01-24,
luzern,47.0505452,8.3054682,2015-01-25,
luzern,47.0505452,8.3054682,2015-01-26,
luzern,47.0505452,8.3054682,2015-01-27,
luzern,47.0505452,8.3054682,2015-01-28,
luzern,47.0505452,8.3054682,2015-01-29,
luzern,47.0505452,8.3054682,2015-01-30,
luzern,47.0505452,8.3054682,2015-01-31,
luzern,47.0505452,8.3054682,2015-02-01,
luzern,47.0505452,8.3054682,2015-02-02,
luzern,47.0505452,8.3054682,2015-02-03,
luzern,47.0505452,8.3054682,2015-02-04,
luzern,47.0505452,8.3054682,2015-02-05,
luzern,47.0505452,8.3054682,2015-02-06,
luzern,47.0505452,8.3054682,2015-02-07,
luzern,47.0505452,8.3054682,2015-02-08,
luzern,47.0505452,8.3054682,2015-02-09,
luzern,47.0505452,8.3054682,2015-02-10,
luzern,47.0505452,8.3054682,2015-02-11,
luzern,47.0505452,8.3054682,2015-02-12,
luzern,47.0505452,8.3054682,2015-02-13,
luzern,47.0505452,8.3054682,2015-02-14,
luzern,47.0505452,8.3054682,2015-02-15,
luzern,47.0505452,8.3054682,2015-02-16,
luzern,47.0505452,8.3054682,2015-02-17,
luzern,47.0505452,8.3054682,2015-02-18,
luzern,47.0505452,8.3054682,2015-02-19,
luzern,47.0505452,8.3054682,2015-02-20,
luzern,47.0505452,8.3054682,2015-02-21,
luzern,47.0505452,8.3054682,2015-02-22,
luzern,47.0505452,8.3054682,2015-02-23,
luzern,47.0505452,8.3054682,2015-02-24,
luzern,47.0505452,8.3054682,2015-02-25,
luzern,47.0505452,8.3054682,2015-02-26,
luzern,47.0505452,8.3054682,2015-02-27,
luzern,47.0505452,8.3054682,2015-02-28,
luzern,47.0505452,8.3054682,2015-03-01,
luzern,47.0505452,8.3054682,2015-03-02,
luzern,47.0505452,8.3054682,2015-03-03,
luzern,47.0505452,8.3054682,2015-03-04,
luzern,47.0505452,8.3054682,2015-03-05,
luzern,47.0505452,8.3054682,2015-03-06,
luzern,47.0505452,8.3054682,2015-03-07,
