city,lat,lon,date,rainfall
luzern,47.0505452,8.3054682,2015-03-08,
luzern,47.0505452,8.3054682,2015-03-09,
luzern,47.0505452,8.3054682,2015-03-10,
luzern,47.0505452,8.3054682,2015-03-11,
luzern,47.0505452,8.3054682,2015-03-12,
luzern,47.0505452,8.3054682,2015-03-13,
luzern,47.0505452,8.3054682,2015-03-14,
luzern,47.0505452,8.3054682,2015-03-15,
luzern,47.0505452,8.3054682,2015-03-16,
luzern,47.0505452,8.3054682,2015-03-17,
luzern,47.0505452,8.3054682,2015-03-18,
luzern,47.0505452,8.3054682,2015-03-19,
luzern,47.0505452,8.3054682,2015-03-20,
luzern,47.0505452,8.3054682,2015-03-21,
luzern,47.0505452,8.3054682,2015-03-22,
luzern,47.0505452,8.3054682,2015-03-23,
luzern,47.0505452,8.3054682,2015-03-24,
luzern,47.0505452,8.3054682,2015-03-25,
luzern,47.0505452,8.3054682,2015-03-26,
luzern,47.0505452,8.3054682,2015-03-27,
luzern,47.0505452,8.3054682,2015-03-28,
luzern,47.0505452,8.3054682,2015-03-29,
luzern,47.0505452,8.3054682,2015-03-30,
luzern,47.0505452,8.3054682,2015-03-31,
luzern,47.0505452,8.3054682,2015-04-01,
luzern,47.0505452,8.3054682,2015-04-02,
luzern,47.0505452,8.3054682,2015-04-03,
luzern,47.0505452,8.3054682,2015-04-04,
luzern,47.0505452,8.3054682,2015-04-05,
luzern,47.0505452,8.3054682,2015-04-06,
luzern,47.0505452,8.3054682,2015-04-07,
luzern,47.0505452,8.3054682,2015-04-08,
luzern,47.0505452,8.3054682,2015-04-09,
luzern,47.0505452,8.3054682,2015-04-10,
luzern,47.0505452,8.3054682,2015-04-11,
luzern,47.0505452,8.3054682,2015-04-12,
luzern,47.0505452,8.3054682,2015-04-13,
luzern,47.0505452,8.3054682,2015-04-14,
luzern,47.0505452,8.3054682,2015-04-15,
luzern,47.0505452,8.3054682,2015-04-16,
luzern,47.0505452,8.3054682,2015-04-17,
luzern,47.0505452,8.3054682,2015-04-18,
luzern,47.0505452,8.3054682,2015-04-19,
luzern,47.0505452,8.3054682,2015-04-20,
luzern,47.0505452,8.3054682,2015-04-21,
luzern,47.0505452,8.3054682,2015-04-22,
luzern,47.0505452,8.3054682,2015-04-23,
luzern,47.0505452,8.3054682,2015-04-24,
luzern,47.0505452,8.3054682,2015-04-25,
luzern,47.0505452,8.3054682,2015-04-26,
luzern,47.0505452,8.3054682,2015-04-27,
luzern,47.0505452,8.3054682,2015-04-28,
luzern,47.0505452,8.3054682,2015-04-29,
luzern,47.0505452,8.3054682,2015-04-30,
luzern,47.0505452,8.3054682,2015-05-01,
luzern,47.0505452,8.3054682,2015-05-02,
luzern,47.0505452,8.3054682,2015-05-03,
luzern,47.0505452,8.3054682,2015-05-04,
luzern,47.0505452,8.3054682,2015-05-05,
luzern,47.0505452,8.3054682,2015-05-06,
luzern,47.0505452,8.3054682,2015-05-07,
luzern,47.0505452,8.3054682,2015-05-08,
luzern,47.0505452,8.3054682,2015-05-09,
luzern,47.0505452,8.3054682,2015-05-10,
luzern,47.0505452,8.3054682,2015-05-11,
luzern,47.0505452,8.3054682,2015-05-12,
luzern,47.0505452,8.3054682,2015-05-13,
luzern,47.0505452,8.3054682,2015-05-14,
luzern,47.0505452,8.3054682,2015-05-15,
luzern,47.0505452,8.3054682,2015-05-16,
luzern,47.0505452,8.3054682,2015-05-17,
luzern,47.0505452,8.3054682,2015-05-18,
luzern,47.0505452,8.3054682,2015-05-19,
luzern,47.0505452,8.3054682,2015-05-20,
luzern,47.0505452,8.3054682,2015-05-21,
luzern,47.0505452,8.3054682,2015-05-22,
luzern,47.0505452,8.3054682,2015-05-23,
luzern,47.0505452,8.3054682,2015-05-24,
luzern,47.0505452,8.3054682,2015-05-25,
luzern,47.0505452,8.3054682,2015-05-26,
luzern,47.0505452,8.3054682,2015-05-27,
luzern,47.0505452,8.3054682,2015-05-28,
luzern,47.0505452,8.3054682,2015-05-29,
luzern,47.0505452,8.3054682,2015-05-30,
luzern,47.0505452,8.3054682,2015-05-31,
luzern,47.0505452,8.3054682,2015-06-01,
luzern,47.0505452,8.3054682,2015-06-02,
luzern,47.0505452,8.3054682,2015-06-03,
luzern,47.0505452,8.3054682,2015-06-04,
luzern,47.0505452,8.3054682,2015-06-05,
luzern,47.0505452,8.3054682,2015-06-06,
luzern,47.0505452,8.3054682,2015-06-07,
luzern,47.0505452,8.3054682,2015-06-08,
luzern,47.0505452,8.3054682,2015-06-09,
luzern,47.0505452,8.3054682,2015-06-10,
luzern,47.0505452,8.3054682,2015-06-11,
luzern,47.0505452,8.3054682,2015-06-12,
luzern,47.0505452,8.3054682,2015-06-13,
luzern,47.0505452,8.3054682,2015-06-14,
luzern,47.0505452,8.3054682,2015-06-15,
luzern,47.0505452,8.3054682,2015-06-16,
luzern,47.0505452,8.3054682,2015-06-17,
luzern,47.0505452,8.3054682,2015-06-18,
luzern,47.0505452,8.3054682,2015-06-19,
luzern,47.0505452,8.3054682,2015-06-20,
luzern,47.0505452,8.3054682,2015-06-21,
luzern,47.0505452,8.3054682,2015-06-22,
luzern,47.0505452,8.3054682,2015-06-23,
luzern,47.0505452,8.3054682,2015-06-24,
luzern,47.0505452,8.3054682,2015-06-25,
luzern,47.0505452,8.3054682,2015-06-26,
luzern,47.0505452,8.3054682,2015-06-27,
luzern,47.0505452,8.3054682,2015-06-28,
luzern,47.0505452,8.3054682,2015-06-29,
luzern,47.0505452,8.3054682,2015-06-30,
luzern,47.0505452,8.3054682,2015-07-01,
luzern,47.0505452,8.3054682,2015-07-02,
luzern,47.0505452,8.3054682,2015-07-03,
luzern,47.0505452,8.3054682,2015-07-04,
luzern,47.0505452,8.3054682,2015-07-05,
luzern,47.0505452,8.3054682,2015-07-06,
luzern,47.0505452,8.3054682,2015-07-07,
luzern,47.0505452,8.3054682,2015-07-08,
luzern,47.0505452,8.3054682,2015-07-09,
luzern,47.0505452,8.3054682,2015-07-10,
luzern,47.0505452,8.3054682,2015-07-11,
luzern,47.0505452,8.3054682,2015-07-12,
luzern,47.0505452,8.3054682,2015-07-13,
luzern,47.0505452,8.3054682,2015-07-14,
luzern,47.0505452,8.3054682,2015-07-15,
luzern,47.0505452,8.3054682,2015-07-16,
luzern,47.0505452,8.3054682,2015-07-17,
luzern,47.0505452,8.3054682,2015-07-18,
luzern,47.0505452,8.3054682,2015-07-19,
luzern,47.0505452,8.3054682,2015-07-20,
luzern,47.0505452,8.3054682,2015-07-21,
luzern,47.0505452,8.3054682,2015-07-22,
luzern,47.0505452,8.3054682,2015-07-23,
luzern,47.0505452,8.3054682,2015-07-24,
luzern,47.0505452,8.3054682,2015-07-25,
luzern,47.0505452,8.3054682,2015-07-26,
luzern,47.0505452,8.3054682,2015-07-27,
luzern,47.0505452,8.3054682,2015-07-28,
luzern,47.0505452,8.3054682,2015-07-29,
luzern,47.0505452,8.3054682,2015-07-30,
luzern,47.0505452,8.3054682,2015-07-31,
luzern,47.0505452,8.3054682,2015-08-01,
luzern,47.0505452,8.3054682,2015-08-02,
luzern,47.0505452,8.3054682,2015-08-03,
luzern,47.0505452,8.3054682,2015-08-04,
luzern,47.0505452,8.3054682,2015-08-05,
luzern,47.0505452,8.3054682,2015-08-06,
luzern,47.0505452,8.3054682,2015-08-07,
luzern,47.0505452,8.3054682,2015-08-08,
luzern,47.0505452,8.3054682,2015-08-09,
luzern,47.0505452,8.3054682,2015-08-10,
luzern,47.0505452,8.3054682,2015-08-11,
luzern,47.0505452,8.3054682,2015-08-12,
luzern,47.0505452,8.3054682,2015-08-13,
luzern,47.0505452,8.3054682,2015-08-14,
luzern,47.0505452,8.3054682,2015-08-15,
luzern,47.0505452,8.3054682,2015-08-16,
luzern,47.0505452,8.3054682,2015-08-17,
luzern,47.0505452,8.3054682,2015-08-18,
luzern,47.0505452,8.3054682,2015-08-19,
luzern,47.0505452,8.3054682,2015-08-20,
luzern,47.0505452,8.3054682,2015-08-21,
luzern,47.0505452,8.3054682,2015-08-22,
luzern,47.0505452,8.3054682,2015-08-23,
luzern,47.0505452,8.3054682,2015-08-24,
luzern,47.0505452,8.3054682,2015-08-25,
luzern,47.0505452,8.3054682,2015-08-26,
luzern,47.0505452,8.3054682,2015-08-27,
luzern,47.0505452,8.3054682,2015-08-28,
luzern,47.0505452,8.3054682,2015-08-29,
luzern,47.0505452,8.3054682,2015-08-30,
luzern,47.0505452,8.3054682,2015-08-31,
luzern,47.0505452,8.3054682,2015-09-01,
luzern,47.0505452,8.3054682,2015-09-02,
luzern,47.0505452,8.3054682,2015-09-03,
luzern,47.0505452,8.3054682,2015-09-04,
luzern,47.0505452,8.3054682,2015-09-05,
luzern,47.0505452,8.3054682,2015-09-06,
luzern,47.0505452,8.3054682,2015-09-07,
luzern,47.0505452,8.3054682,2015-09-08,
luzern,47.0505452,8.3054682,2015-09-09,
luzern,47.0505452,8.3054682,2015-09-10,
luzern,47.0505452,8.3054682,2015-09-11,
luzern,47.0505452,8.3054682,2015-09-12,
luzern,47.0505452,8.3054682,2015-09-13,
luzern,47.0505452,8.3054682,2015-09-14,
luzern,47.0505452,8.3054682,2015-09-15,
luzern,47.0505452,8.3054682,2015-09-16,
luzern,47.0505452,8.3054682,2015-09-17,
luzern,47.0505452,8.3054682,2015-09-18,
luzern,47.0505452,8.3054682,2015-09-19,
luzern,47.0505452,8.3054682,2015-09-20,
luzern,47.0505452,8.3054682,2015-09-21,
luzern,47.0505452,8.3054682,2015-09-22,
luzern,47.0505452,8.3054682,2015-09-23,
luzern,47.0505452,8.3054682,2015-09-24,
luzern,47.0505452,8.3054682,2015-09-25,
luzern,47.0505452,8.3054682,2015-09-26,
luzern,47.0505452,8.3054682,2015-09-27,
luzern,47.0505452,8.3054682,2015-09-28,
luzern,47.0505452,8.3054682,2015-09-29,
luzern,47.0505452,8.3054682,2015-09-30,
luzern,47.0505452,8.3054682,2015-10-01,
luzern,47.0505452,8.3054682,2015-10-02,
luzern,47.0505452,8.3054682,2015-10-03,
luzern,47.0505452,8.3054682,2015-10-04,
luzern,47.0505452,8.3054682,2015-10-05,
luzern,47.0505452,8.3054682,2015-10-06,
luzern,47.0505452,8.3054682,2015-10-07,
luzern,47.0505452,8.3054682,2015-10-08,
luzern,47.0505452,8.3054682,2015-10-09,
luzern,47.0505452,8.3054682,2015-10-10,
luzern,47.0505452,8.3054682,2015-10-11,
luzern,47.0505452,8.3054682,2015-10-12,
luzern,47.0505452,8.3054682,2015-10-13,
luzern,47.0505452,8.3054682,2015-10-14,
luzern,47.0505452,8.3054682,2015-10-15,
luzern,47.0505452,8.3054682,2015-10-16,
luzern,47.0505452,8.3054682,2015-10-17,
luzern,47.0505452,8.3054682,2015-10-18,
luzern,47.0505452,8.3054682,2015-10-19,
luzern,47.0505452,8.3054682,2015-10-20,
luzern,47.0505452,8.3054682,2015-10-21,
luzern,47.0505452,8.3054682,2015-10-22,
luzern,47.0505452,8.3054682,2015-10-23,
luzern,47.0505452,8.3054682,2015-10-24,
luzern,47.0505452,8.3054682,2015-10-25,
luzern,47.0505452,8.3054682,2015-10-26,
luzern,47.0505452,8.3054682,2015-10-27,
luzern,47.0505452,8.3054682,2015-10-28,
luzern,47.0505452,8.3054682,2015-10-29,
luzern,47.0505452,8.3054682,2015-10-30,
luzern,47.0505452,8.3054682,2015-10-31,
luzern,47.0505452,8.3054682,2015-11-01,
luzern,47.0505452,8.3054682,2015-11-02,
luzern,47.0505452,8.3054682,2015-11-03,
luzern,47.0505452,8.3054682,2015-11-04,
luzern,47.0505452,8.3054682,2015-11-05,
luzern,47.0505452,8.3054682,2015-11-06,
luzern,47.0505452,8.3054682,2015-11-07,
luzern,47.0505452,8.3054682,2015-11-08,
luzern,47.0505452,8.3054682,2015-11-09,
luzern,47.0505452,8.3054682,2015-11-10,
luzern,47.0505452,8.3054682,2015-11-11,
luzern,47.0505452,8.3054682,2015-11-12,
luzern,47.0505452,8.3054682,2015-11-13,
luzern,47.0505452,8.3054682,2015-11-14,
luzern,47.0505452,8.3054682,2015-11-15,
luzern,47.0505452,8.3054682,2015-11-16,
luzern,47.0505452,8.3054682,2015-11-17,
luzern,47.0505452,8.3054682,2015-11-18,
luzern,47.0505452,8.3054682,2015-11-19,
luzern,47.0505452,8.3054682,2015-11-20,
luzern,47.0505452,8.3054682,2015-11-21,
luzern,47.0505452,8.3054682,2015-11-22,
luzern,47.0505452,8.3054682,2015-11-23,
luzern,47.0505452,8.3054682,2015-11-24,
luzern,47.0505452,8.3054682,2015-11-25,
luzern,47.0505452,8.3054682,2015-11-26,
luzern,47.0505452,8.3054682,2015-11-27,
luzern,47.0505452,8.3054682,2015-11-28,
luzern,47.0505452,8.3054682,2015-11-29,
luzern,47.0505452,8.3054682,2015-11-30,
luzern,47.0505452,8.3054682,2015-12-01,
luzern,47.0505452,8.3054682,2015-12-02,
luzern,47.0505452,8.3054682,2015-12-03,
luzern,47.0505452,8.3054682,2015-12-04,
luzern,47.0505452,8.3054682,2015-12-05,
luzern,47.0505452,8.3054682,2015-12-06,
luzern,47.0505452,8.3054682,2015-12-07,
luzern,47.0505452,8.3054682,2015-12-08,
luzern,47.0505452,8.3054682,2015-12-09,
luzern,47.0505452,8.3054682,2015-12-10,
luzern,47.0505452,8.3054682,2015-12-11,
luzern,47.0505452,8.3054682,2015-12-12,
luzern,47.0505452,8.3054682,2015-12-13,
luzern,47.0505452,8.3054682,2015-12-14,
luzern,47.0505452,8.3054682,2015-12-15,
luzern,47.0505452,8.3054682,2015-12-16,
luzern,47.0505452,8.3054682,2015-12-17,
luzern,47.0505452,8.3054682,2015-12-18,
luzern,47.0505452,8.3054682,2015-12-19,
luzern,47.0505452,8.3054682,2015-12-20,
luzern,47.0505452,8.3054682,2015-12-21,
luzern,47.0505452,8.3054682,2015-12-22,
luzern,47.0505452,8.3054682,2015-12-23,
luzern,47.0505452,8.3054682,2015-12-24,
luzern,47.0505452,8.3054682,2015-12-25,
luzern,47.0505452,8.3054682,2015-12-26,
luzern,47.0505452,8.3054682,2015-12-27,
luzern,47.0505452,8.3054682,2015-12-28,
luzern,47.0505452,8.3054682,2015-12-29,
luzern,47.0505452,8.3054682,2015-12-30,
luzern,47.0505452,8.3054682,2015-12-31,
madrid,40.4167047,-3.7035825,2017-11-03,
madrid,40.4167047,-3.7035825,2017-11-04,
madrid,40.4167047,-3.7035825,2017-11-05,
madrid,40.4167047,-3.7035825,2017-11-06,
madrid,40.4167047,-3.7035825,2017-11-07,
madrid,40.4167047,-3.7035825,2017-11-08,
madrid,40.4167047,-3.7035825,2017-11-09,
madrid,40.4167047,-3.7035825,2017-11-10,
madrid,40.4167047,-3.7035825,2017-11-11,
madrid,40.4167047,-3.7035825,2016-12-12,
madrid,40.4167047,-3.7035825,2016-12-13,
madrid,40.4167047,-3.7035825,2016-12-14,
madrid,40.4167047,-3.7035825,2016-12-15,
madrid,40.4167047,-3.7035825,2016-12-16,
madrid,40.4167047,-3.7035825,2016-08-29,
madrid,40.4167047,-3.7035825,2016-08-30,
madrid,40.4167047,-3.7035825,2017-10-30,
madrid,40.4167047,-3.7035825,2016-08-31,
madrid,40.4167047,-3.7035825,2017-10-31,
madrid,40.4167047,-3.7035825,2017-10-29,
manchester,53.4794892,-2.2451148,2017-09-29,
manchester,53.4794892,-2.2451148,2017-09-30,
manchester,53.4794892,-2.2451148,2017-09-27,
manchester,53.4794892,-2.2451148,2017-09-28,
manchester,53.4794892,-2.2451148,2017-09-08,
manchester,53.4794892,-2.2451148,2017-09-10,
manchester,53.4794892,-2.2451148,2017-09-11,
manchester,53.4794892,-2.2451148,2017-09-12,
manchester,53.4794892,-2.2451148,2017-09-13,
manchester,53.4794892,-2.2451148,2017-09-09,
manchester,53.4794892,-2.2451148,2017-09-14,
manchester,53.4794892,-2.2451148,2017-09-15,
manchester,53.4794892,-2.2451148,2017-09-16,
manchester,53.4794892,-2.2451148,2017-10-01,
manchester,53.4794892,-2.2451148,2017-09-17,
manchester,53.4794892,-2.2451148,2017-09-18,
manchester,53.4794892,-2.2451148,2017-09-20,
manchester,53.4794892,-2.2451148,2017-09-22,
manchester,53.4794892,-2.2451148,2017-09-23,
manchester,53.4794892,-2.2451148,2017-09-24,
manchester,53.4794892,-2.2451148,2017-09-25,
manchester,53.4794892,-2.2451148,2017-09-26,
manchester,53.4794892,-2.2451148,2017-11-13,
manchester,53.4794892,-2.2451148,2017-11-14,
manchester,53.4794892,-2.2451148,2017-11-15,
manchester,53.4794892,-2.2451148,2017-11-16,
manchester,53.4794892,-2.2451148,2017-11-17,
manchester,53.4794892,-2.2451148,2017-11-18,
marseille,43.2961743,5.3699525,2017-06-01,
marseille,43.2961743,5.3699525,2017-06-02,
marseille,43.2961743,5.3699525,2017-06-03,
marseille,43.2961743,5.3699525,2017-06-04,
marseille,43.2961743,5.3699525,2017-06-05,
marseille,43.2961743,5.3699525,2017-06-06,
marseille,43.2961743,5.3699525,2017-06-07,
marseille,43.2961743,5.3699525,2017-06-08,
marseille,43.2961743,5.3699525,2017-06-09,
marseille,43.2961743,5.3699525,2017-06-10,
marseille,43.2961743,5.3699525,2017-06-11,
marseille,43.2961743,5.3699525,2017-06-12,
marseille,43.2961743,5.3699525,2017-06-13,
marseille,43.2961743,5.3699525,2017-06-14,
marseille,43.2961743,5.3699525,2017-06-15,
marseille,43.2961743,5.3699525,2017-06-16,
marseille,43.2961743,5.3699525,2017-06-17,
marseille,43.2961743,5.3699525,2017-06-18,
marseille,43.2961743,5.3699525,2017-06-19,
marseille,43.2961743,5.3699525,2017-06-20,
marseille,43.2961743,5.3699525,2017-06-21,
marseille,43.2961743,5.3699525,2017-06-22,
marseille,43.2961743,5.3699525,2017-06-23,
marseille,43.2961743,5.3699525,2017-06-24,
marseille,43.2961743,5.3699525,2017-06-25,
marseille,43.2961743,5.3699525,2017-06-26,
marseille,43.2961743,5.3699525,2017-06-27,
marseille,43.2961743,5.3699525,2017-06-28,
marseille,43.2961743,5.3699525,2017-06-29,
marseille,43.2961743,5.3699525,2017-06-30,
marseille,43.2961743,5.3699525,2017-07-01,
melbourne,-37.8142454,144.9631732,2018-02-12,
melbourne,-37.8142454,144.9631732,2018-02-13,
melbourne,-37.8142454,144.9631732,2018-02-14,
melbourne,-37.8142454,144.9631732,2018-02-15,
melbourne,-37.8142454,144.9631732,2018-02-16,
melbourne,-37.8142454,144.9631732,2018-02-17,
melbourne,-37.8142454,144.9631732,2018-02-18,
melbourne,-37.8142454,144.9631732,2018-02-19,
melbourne,-37.8142454,144.9631732,2018-02-20,
melbourne,-37.8142454,144.9631732,2018-02-21,
melbourne,-37.8142454,144.9631732,2018-02-22,
melbourne,-37.8142454,144.9631732,2018-02-23,
melbourne,-37.8142454,144.9631732,2018-02-24,
melbourne,-37.8142454,144.9631732,2018-02-25,
melbourne,-37.8142454,144.9631732,2018-02-26,
munich,48.1371079,11.5753822,2017-02-14,
paris,48.8534951,2.3483915,2016-01-01,
paris,48.8534951,2.3483915,2016-02-01,
paris,48.8534951,2.3483915,2016-03-01,
paris,48.8534951,2.3483915,2016-04-01,
paris,48.8534951,2.3483915,2016-05-01,
paris,48.8534951,2.3483915,2016-06-01,
paris,48.8534951,2.3483915,2016-07-01,
paris,48.8534951,2.3483915,2016-08-01,
paris,48.8534951,2.3483915,2016-09-01,
paris,48.8534951,2.3483915,2016-10-01,
paris,48.8534951,2.3483915,2016-11-01,
paris,48.8534951,2.3483915,2016-12-01,
paris,48.8534951,2.3483915,2016-01-02,
paris,48.8534951,2.3483915,2016-02-02,
paris,48.8534951,2.3483915,2016-03-02,
paris,48.8534951,2.3483915,2016-04-02,
paris,48.8534951,2.3483915,2016-05-02,
paris,48.8534951,2.3483915,2016-06-02,
paris,48.8534951,2.3483915,2016-07-02,
paris,48.8534951,2.3483915,2016-08-02,
paris,48.8534951,2.3483915,2016-09-02,
paris,48.8534951,2.3483915,2016-10-02,
paris,48.8534951,2.3483915,2016-11-02,
paris,48.8534951,2.3483915,2016-01-03,
paris,48.8534951,2.3483915,2016-02-03,
paris,48.8534951,2.3483915,2016-03-03,
paris,48.8534951,2.3483915,2016-04-03,
paris,48.8534951,2.3483915,2016-05-03,
paris,48.8534951,2.3483915,2016-06-03,
paris,48.8534951,2.3483915,2016-07-03,
paris,48.8534951,2.3483915,2016-08-03,
paris,48.8534951,2.3483915,2016-09-03,
paris,48.8534951,2.3483915,2016-10-03,
paris,48.8534951,2.3483915,2016-11-03,
paris,48.8534951,2.3483915,2016-01-04,
paris,48.8534951,2.3483915,2016-02-04,
paris,48.8534951,2.3483915,2016-03-04,
paris,48.8534951,2.3483915,2016-04-04,
paris,48.8534951,2.3483915,2016-05-04,
paris,48.8534951,2.3483915,2016-06-04,
paris,48.8534951,2.3483915,2016-07-04,
paris,48.8534951,2.3483915,2016-08-04,
paris,48.8534951,2.3483915,2016-09-04,
paris,48.8534951,2.3483915,2016-10-04,
paris,48.8534951,2.3483915,2016-11-04,
paris,48.8534951,2.3483915,2016-01-05,
paris,48.8534951,2.3483915,2016-02-05,
paris,48.8534951,2.3483915,2016-03-05,
paris,48.8534951,2.3483915,2016-04-05,
paris,48.8534951,2.3483915,2016-05-05,
paris,48.8534951,2.3483915,2016-06-05,
paris,48.8534951,2.3483915,2016-07-05,
paris,48.8534951,2.3483915,2016-08-05,
paris,48.8534951,2.3483915,2016-09-05,
paris,48.8534951,2.3483915,2016-10-05,
paris,48.8534951,2.3483915,2016-11-05,
paris,48.8534951,2.3483915,2016-01-06,
paris,48.8534951,2.3483915,2016-02-06,
paris,48.8534951,2.3483915,2016-03-06,
paris,48.8534951,2.3483915,2016-04-06,
paris,48.8534951,2.3483915,2016-05-06,
paris,48.8534951,2.3483915,2016-06-06,
paris,48.8534951,2.3483915,2016-07-06,
paris,48.8534951,2.3483915,2016-08-06,
paris,48.8534951,2.3483915,2016-09-06,
