city,lat,lon,date,rainfall
paris,48.8534951,2.3483915,2016-10-06,
paris,48.8534951,2.3483915,2016-11-06,
paris,48.8534951,2.3483915,2016-01-07,
paris,48.8534951,2.3483915,2016-02-07,
paris,48.8534951,2.3483915,2016-03-07,
paris,48.8534951,2.3483915,2016-04-07,
paris,48.8534951,2.3483915,2016-05-07,
paris,48.8534951,2.3483915,2016-06-07,
paris,48.8534951,2.3483915,2016-07-07,
paris,48.8534951,2.3483915,2016-08-07,
paris,48.8534951,2.3483915,2016-09-07,
paris,48.8534951,2.3483915,2016-10-07,
paris,48.8534951,2.3483915,2016-11-07,
paris,48.8534951,2.3483915,2016-01-08,
paris,48.8534951,2.3483915,2016-02-08,
paris,48.8534951,2.3483915,2016-03-08,
paris,48.8534951,2.3483915,2016-04-08,
paris,48.8534951,2.3483915,2016-05-08,
paris,48.8534951,2.3483915,2016-06-08,
paris,48.8534951,2.3483915,2016-07-08,
paris,48.8534951,2.3483915,2016-08-08,
paris,48.8534951,2.3483915,2016-09-08,
paris,48.8534951,2.3483915,2016-10-08,
paris,48.8534951,2.3483915,2016-11-08,
paris,48.8534951,2.3483915,2016-01-09,
paris,48.8534951,2.3483915,2016-02-09,
paris,48.8534951,2.3483915,2016-03-09,
paris,48.8534951,2.3483915,2016-04-09,
paris,48.8534951,2.3483915,2016-05-09,
paris,48.8534951,2.3483915,2016-06-09,
paris,48.8534951,2.3483915,2016-07-09,
paris,48.8534951,2.3483915,2016-08-09,
paris,48.8534951,2.3483915,2016-09-09,
paris,48.8534951,2.3483915,2016-10-09,
paris,48.8534951,2.3483915,2016-11-09,
paris,48.8534951,2.3483915,2016-01-10,
paris,48.8534951,2.3483915,2016-02-10,
paris,48.8534951,2.3483915,2016-03-10,
paris,48.8534951,2.3483915,2016-04-10,
paris,48.8534951,2.3483915,2016-05-10,
paris,48.8534951,2.3483915,2016-06-10,
paris,48.8534951,2.3483915,2016-07-10,
paris,48.8534951,2.3483915,2016-08-10,
paris,48.8534951,2.3483915,2016-09-10,
paris,48.8534951,2.3483915,2016-10-10,
paris,48.8534951,2.3483915,2016-11-10,
paris,48.8534951,2.3483915,2016-01-11,
paris,48.8534951,2.3483915,2016-02-11,
paris,48.8534951,2.3483915,2016-03-11,
paris,48.8534951,2.3483915,2016-04-11,
paris,48.8534951,2.3483915,2016-05-11,
paris,48.8534951,2.3483915,2016-06-11,
paris,48.8534951,2.3483915,2016-07-11,
paris,48.8534951,2.3483915,2016-08-11,
paris,48.8534951,2.3483915,2016-09-11,
paris,48.8534951,2.3483915,2016-10-11,
paris,48.8534951,2.3483915,2016-11-11,
paris,48.8534951,2.3483915,2016-01-12,
paris,48.8534951,2.3483915,2016-02-12,
paris,48.8534951,2.3483915,2016-03-12,
paris,48.8534951,2.3483915,2016-04-12,
paris,48.8534951,2.3483915,2016-05-12,
paris,48.8534951,2.3483915,2016-06-12,
paris,48.8534951,2.3483915,2016-07-12,
paris,48.8534951,2.3483915,2016-08-12,
paris,48.8534951,2.3483915,2016-09-12,
paris,48.8534951,2.3483915,2016-10-12,
paris,48.8534951,2.3483915,2016-11-12,
paris,48.8534951,2.3483915,2016-01-13,
paris,48.8534951,2.3483915,2016-02-13,
paris,48.8534951,2.3483915,2016-03-13,
paris,48.8534951,2.3483915,2016-04-13,
paris,48.8534951,2.3483915,2016-05-13,
paris,48.8534951,2.3483915,2016-06-13,
paris,48.8534951,2.3483915,2016-07-13,
paris,48.8534951,2.3483915,2016-08-13,
paris,48.8534951,2.3483915,2016-09-13,
paris,48.8534951,2.3483915,2016-10-13,
paris,48.8534951,2.3483915,2016-11-13,
paris,48.8534951,2.3483915,2016-01-14,
paris,48.8534951,2.3483915,2016-02-14,
paris,48.8534951,2.3483915,2016-03-14,
paris,48.8534951,2.3483915,2016-04-14,
paris,48.8534951,2.3483915,2016-05-14,
paris,48.8534951,2.3483915,2016-06-14,
paris,48.8534951,2.3483915,2016-07-14,
paris,48.8534951,2.3483915,2016-08-14,
paris,48.8534951,2.3483915,2016-09-14,
paris,48.8534951,2.3483915,2016-10-14,
paris,48.8534951,2.3483915,2016-11-14,
paris,48.8534951,2.3483915,2016-01-15,
paris,48.8534951,2.3483915,2016-02-15,
paris,48.8534951,2.3483915,2016-03-15,
paris,48.8534951,2.3483915,2016-04-15,
paris,48.8534951,2.3483915,2016-05-15,
paris,48.8534951,2.3483915,2016-06-15,
paris,48.8534951,2.3483915,2016-07-15,
paris,48.8534951,2.3483915,2016-08-15,
paris,48.8534951,2.3483915,2016-09-15,
paris,48.8534951,2.3483915,2016-10-15,
paris,48.8534951,2.3483915,2016-11-15,
paris,48.8534951,2.3483915,2016-01-16,
paris,48.8534951,2.3483915,2016-02-16,
paris,48.8534951,2.3483915,2016-03-16,
paris,48.8534951,2.3483915,2016-04-16,
paris,48.8534951,2.3483915,2016-05-16,
paris,48.8534951,2.3483915,2016-06-16,
paris,48.8534951,2.3483915,2016-07-16,
paris,48.8534951,2.3483915,2016-08-16,
paris,48.8534951,2.3483915,2016-09-16,
paris,48.8534951,2.3483915,2016-10-16,
paris,48.8534951,2.3483915,2016-11-16,
paris,48.8534951,2.3483915,2016-01-17,
paris,48.8534951,2.3483915,2016-02-17,
paris,48.8534951,2.3483915,2016-03-17,
paris,48.8534951,2.3483915,2016-04-17,
paris,48.8534951,2.3483915,2016-05-17,
paris,48.8534951,2.3483915,2016-06-17,
paris,48.8534951,2.3483915,2016-07-17,
paris,48.8534951,2.3483915,2016-08-17,
paris,48.8534951,2.3483915,2016-09-17,
paris,48.8534951,2.3483915,2016-10-17,
paris,48.8534951,2.3483915,2016-11-17,
paris,48.8534951,2.3483915,2016-01-18,
paris,48.8534951,2.3483915,2016-02-18,
paris,48.8534951,2.3483915,2016-03-18,
paris,48.8534951,2.3483915,2016-04-18,
paris,48.8534951,2.3483915,2016-05-18,
paris,48.8534951,2.3483915,2016-06-18,
paris,48.8534951,2.3483915,2016-07-18,
paris,48.8534951,2.3483915,2016-08-18,
paris,48.8534951,2.3483915,2016-09-18,
paris,48.8534951,2.3483915,2016-10-18,
paris,48.8534951,2.3483915,2016-11-18,
paris,48.8534951,2.3483915,2016-01-19,
paris,48.8534951,2.3483915,2016-02-19,
paris,48.8534951,2.3483915,2016-03-19,
paris,48.8534951,2.3483915,2016-04-19,
paris,48.8534951,2.3483915,2016-05-19,
paris,48.8534951,2.3483915,2016-06-19,
paris,48.8534951,2.3483915,2016-07-19,
paris,48.8534951,2.3483915,2016-08-19,
paris,48.8534951,2.3483915,2016-09-19,
paris,48.8534951,2.3483915,2016-10-19,
paris,48.8534951,2.3483915,2016-11-19,
paris,48.8534951,2.3483915,2016-01-20,
paris,48.8534951,2.3483915,2016-02-20,
paris,48.8534951,2.3483915,2016-03-20,
paris,48.8534951,2.3483915,2016-04-20,
paris,48.8534951,2.3483915,2016-05-20,
paris,48.8534951,2.3483915,2016-06-20,
paris,48.8534951,2.3483915,2016-07-20,
paris,48.8534951,2.3483915,2016-08-20,
paris,48.8534951,2.3483915,2016-09-20,
paris,48.8534951,2.3483915,2016-10-20,
paris,48.8534951,2.3483915,2016-11-20,
paris,48.8534951,2.3483915,2016-01-21,
paris,48.8534951,2.3483915,2016-02-21,
paris,48.8534951,2.3483915,2016-03-21,
paris,48.8534951,2.3483915,2016-04-21,
paris,48.8534951,2.3483915,2016-05-21,
paris,48.8534951,2.3483915,2016-06-21,
paris,48.8534951,2.3483915,2016-07-21,
paris,48.8534951,2.3483915,2016-08-21,
paris,48.8534951,2.3483915,2016-09-21,
paris,48.8534951,2.3483915,2016-10-21,
paris,48.8534951,2.3483915,2016-11-21,
paris,48.8534951,2.3483915,2016-01-22,
paris,48.8534951,2.3483915,2016-02-22,
paris,48.8534951,2.3483915,2016-03-22,
paris,48.8534951,2.3483915,2016-04-22,
paris,48.8534951,2.3483915,2016-05-22,
paris,48.8534951,2.3483915,2016-06-22,
paris,48.8534951,2.3483915,2016-07-22,
paris,48.8534951,2.3483915,2016-08-22,
paris,48.8534951,2.3483915,2016-09-22,
paris,48.8534951,2.3483915,2016-10-22,
paris,48.8534951,2.3483915,2016-11-22,
paris,48.8534951,2.3483915,2016-01-23,
paris,48.8534951,2.3483915,2016-02-23,
paris,48.8534951,2.3483915,2016-03-23,
paris,48.8534951,2.3483915,2016-04-23,
paris,48.8534951,2.3483915,2016-05-23,
paris,48.8534951,2.3483915,2016-06-23,
paris,48.8534951,2.3483915,2016-07-23,
paris,48.8534951,2.3483915,2016-08-23,
paris,48.8534951,2.3483915,2016-09-23,
paris,48.8534951,2.3483915,2016-10-23,
paris,48.8534951,2.3483915,2016-11-23,
paris,48.8534951,2.3483915,2016-01-24,
paris,48.8534951,2.3483915,2016-02-24,
paris,48.8534951,2.3483915,2016-03-24,
paris,48.8534951,2.3483915,2016-04-24,
paris,48.8534951,2.3483915,2016-05-24,
paris,48.8534951,2.3483915,2016-06-24,
paris,48.8534951,2.3483915,2016-07-24,
paris,48.8534951,2.3483915,2016-08-24,
paris,48.8534951,2.3483915,2016-09-24,
paris,48.8534951,2.3483915,2016-10-24,
paris,48.8534951,2.3483915,2016-11-24,
paris,48.8534951,2.3483915,2016-01-25,
paris,48.8534951,2.3483915,2016-02-25,
paris,48.8534951,2.3483915,2016-03-25,
paris,48.8534951,2.3483915,2016-04-25,
paris,48.8534951,2.3483915,2016-05-25,
paris,48.8534951,2.3483915,2016-06-25,
paris,48.8534951,2.3483915,2016-07-25,
paris,48.8534951,2.3483915,2016-08-25,
paris,48.8534951,2.3483915,2016-09-25,
paris,48.8534951,2.3483915,2016-10-25,
paris,48.8534951,2.3483915,2016-11-25,
paris,48.8534951,2.3483915,2016-01-26,
paris,48.8534951,2.3483915,2016-02-26,
paris,48.8534951,2.3483915,2016-03-26,
paris,48.8534951,2.3483915,2016-04-26,
paris,48.8534951,2.3483915,2016-05-26,
paris,48.8534951,2.3483915,2016-06-26,
paris,48.8534951,2.3483915,2016-07-26,
paris,48.8534951,2.3483915,2016-08-26,
paris,48.8534951,2.3483915,2016-09-26,
paris,48.8534951,2.3483915,2016-10-26,
paris,48.8534951,2.3483915,2016-11-26,
paris,48.8534951,2.3483915,2016-01-27,
paris,48.8534951,2.3483915,2016-02-27,
paris,48.8534951,2.3483915,2016-03-27,
paris,48.8534951,2.3483915,2016-04-27,
paris,48.8534951,2.3483915,2016-05-27,
paris,48.8534951,2.3483915,2016-06-27,
paris,48.8534951,2.3483915,2016-07-27,
paris,48.8534951,2.3483915,2016-08-27,
paris,48.8534951,2.3483915,2016-09-27,
paris,48.8534951,2.3483915,2016-10-27,
paris,48.8534951,2.3483915,2016-11-27,
paris,48.8534951,2.3483915,2016-01-28,
paris,48.8534951,2.3483915,2016-02-28,
paris,48.8534951,2.3483915,2016-03-28,
paris,48.8534951,2.3483915,2016-04-28,
paris,48.8534951,2.3483915,2016-05-28,
paris,48.8534951,2.3483915,2016-06-28,
paris,48.8534951,2.3483915,2016-07-28,
paris,48.8534951,2.3483915,2016-08-28,
paris,48.8534951,2.3483915,2016-09-28,
paris,48.8534951,2.3483915,2016-10-28,
paris,48.8534951,2.3483915,2016-11-28,
paris,48.8534951,2.3483915,2016-01-29,
paris,48.8534951,2.3483915,2016-02-29,
paris,48.8534951,2.3483915,2016-03-29,
paris,48.8534951,2.3483915,2016-04-29,
paris,48.8534951,2.3483915,2016-05-29,
paris,48.8534951,2.3483915,2016-06-29,
paris,48.8534951,2.3483915,2016-07-29,
paris,48.8534951,2.3483915,2016-08-29,
paris,48.8534951,2.3483915,2016-09-29,
paris,48.8534951,2.3483915,2016-10-29,
paris,48.8534951,2.3483915,2016-11-29,
paris,48.8534951,2.3483915,2016-01-30,
paris,48.8534951,2.3483915,2016-03-30,
paris,48.8534951,2.3483915,2016-04-30,
paris,48.8534951,2.3483915,2016-05-30,
paris,48.8534951,2.3483915,2016-06-30,
paris,48.8534951,2.3483915,2016-07-30,
paris,48.8534951,2.3483915,2016-08-30,
paris,48.8534951,2.3483915,2016-09-30,
paris,48.8534951,2.3483915,2016-10-30,
paris,48.8534951,2.3483915,2016-11-30,
paris,48.8534951,2.3483915,2016-01-31,
paris,48.8534951,2.3483915,2016-03-31,
paris,48.8534951,2.3483915,2016-05-31,
paris,48.8534951,2.3483915,2016-07-31,
paris,48.8534951,2.3483915,2016-08-31,
paris,48.8534951,2.3483915,2016-10-31,
rotterdam,51.9244424,4.47775,2017-09-21,
rotterdam,51.9244424,4.47775,2017-10-06,
rotterdam,51.9244424,4.47775,2017-10-30,
rotterdam,51.9244424,4.47775,2017-10-31,
rotterdam,51.9244424,4.47775,2017-11-01,
rotterdam,51.9244424,4.47775,2017-11-02,
santander,43.4620412,-3.8099719,2016-12-01,
santander,43.4620412,-3.8099719,2016-12-02,
santander,43.4620412,-3.8099719,2016-08-08,
santander,43.4620412,-3.8099719,2016-08-09,
santander,43.4620412,-3.8099719,2016-09-12,
santander,43.4620412,-3.8099719,2016-09-13,
santander,43.4620412,-3.8099719,2016-06-17,
santander,43.4620412,-3.8099719,2016-06-18,
santander,43.4620412,-3.8099719,2016-06-19,
santander,43.4620412,-3.8099719,2016-06-20,
santander,43.4620412,-3.8099719,2016-11-30,
speyer,49.3165553,8.433615,2016-09-19,
speyer,49.3165553,8.433615,2016-09-20,
speyer,49.3165553,8.433615,2016-09-21,
speyer,49.3165553,8.433615,2016-09-22,
speyer,49.3165553,8.433615,2016-09-23,
speyer,49.3165553,8.433615,2016-09-24,
speyer,49.3165553,8.433615,2016-09-25,
speyer,49.3165553,8.433615,2016-09-26,
speyer,49.3165553,8.433615,2016-09-27,
speyer,49.3165553,8.433615,2016-09-28,
speyer,49.3165553,8.433615,2016-09-29,
speyer,49.3165553,8.433615,2016-09-30,
speyer,49.3165553,8.433615,2016-10-01,
speyer,49.3165553,8.433615,2016-10-02,
strasbourg,48.584614,7.7507127,2017-05-10,
strasbourg,48.584614,7.7507127,2017-05-11,
strasbourg,48.584614,7.7507127,2017-05-12,
strasbourg,48.584614,7.7507127,2017-05-13,
strasbourg,48.584614,7.7507127,2017-05-14,
strasbourg,48.584614,7.7507127,2017-05-15,
strasbourg,48.584614,7.7507127,2017-05-16,
strasbourg,48.584614,7.7507127,2017-05-17,
strasbourg,48.584614,7.7507127,2017-05-18,
strasbourg,48.584614,7.7507127,2017-05-19,
strasbourg,48.584614,7.7507127,2017-05-20,
strasbourg,48.584614,7.7507127,2017-05-21,
strasbourg,48.584614,7.7507127,2017-11-01,
strasbourg,48.584614,7.7507127,2017-11-02,
strasbourg,48.584614,7.7507127,2017-11-03,
strasbourg,48.584614,7.7507127,2017-10-29,
strasbourg,48.584614,7.7507127,2017-10-30,
strasbourg,48.584614,7.7507127,2017-10-31,
strasbourg,48.584614,7.7507127,2017-11-05,
strasbourg,48.584614,7.7507127,2017-11-06,
strasbourg,48.584614,7.7507127,2017-11-07,
strasbourg,48.584614,7.7507127,2017-11-08,
strasbourg,48.584614,7.7507127,2017-11-09,
strasbourg,48.584614,7.7507127,2017-11-10,
strasbourg,48.584614,7.7507127,2017-11-11,
stuttgart,48.7784485,9.1800132,2016-07-18,
stuttgart,48.7784485,9.1800132,2016-07-19,
stuttgart,48.7784485,9.1800132,2016-07-20,
stuttgart,48.7784485,9.1800132,2016-03-21,
stuttgart,48.7784485,9.1800132,2016-07-21,
stuttgart,48.7784485,9.1800132,2016-03-22,
stuttgart,48.7784485,9.1800132,2016-07-22,
stuttgart,48.7784485,9.1800132,2016-03-23,
taipeh,25.0375198,121.5636796,2017-09-18,
taipeh,25.0375198,121.5636796,2017-09-19,
taipeh,25.0375198,121.5636796,2017-09-20,
taipeh,25.0375198,121.5636796,2017-09-21,
taipeh,25.0375198,121.5636796,2017-09-22,
taipeh,25.0375198,121.5636796,2017-09-23,
taipeh,25.0375198,121.5636796,2017-09-24,
taipeh,25.0375198,121.5636796,2017-09-25,
taipeh,25.0375198,121.5636796,2017-09-26,
taipeh,25.0375198,121.5636796,2017-09-27,
taipeh,25.0375198,121.5636796,2017-09-28,
taipeh,25.0375198,121.5636796,2017-09-29,
taipeh,25.0375198,121.5636796,2017-09-30,
taipeh,25.0375198,121.5636796,2017-10-01,
torino,45.0677551,7.6824892,2016-09-26,
torino,45.0677551,7.6824892,2016-09-27,
torino,45.0677551,7.6824892,2016-09-28,
torino,45.0677551,7.6824892,2016-09-29,
torino,45.0677551,7.6824892,2016-09-30,
torino,45.0677551,7.6824892,2016-10-01,
torino,45.0677551,7.6824892,2016-10-02,
torino,45.0677551,7.6824892,2016-10-03,
torino,45.0677551,7.6824892,2016-10-04,
torino,45.0677551,7.6824892,2016-10-05,
torino,45.0677551,7.6824892,2016-10-06,
torino,45.0677551,7.6824892,2016-10-07,
torino,45.0677551,7.6824892,2016-10-08,
torino,45.0677551,7.6824892,2016-10-09,
torino,45.0677551,7.6824892,2016-10-10,
torino,45.0677551,7.6824892,2016-10-11,
torino,45.0677551,7.6824892,2016-10-12,
torino,45.0677551,7.6824892,2016-10-13,
torino,45.0677551,7.6824892,2016-10-14,
torino,45.0677551,7.6824892,2016-10-15,
torino,45.0677551,7.6824892,2016-10-16,
toronto,43.6534817,-79.3839347,2017-01-01,
toronto,43.6534817,-79.3839347,2017-01-02,
toronto,43.6534817,-79.3839347,2017-01-03,
toronto,43.6534817,-79.3839347,2017-01-04,
toronto,43.6534817,-79.3839347,2017-01-05,
toronto,43.6534817,-79.3839347,2017-01-06,
toronto,43.6534817,-79.3839347,2017-01-07,
toronto,43.6534817,-79.3839347,2017-01-08,
toronto,43.6534817,-79.3839347,2017-01-09,
toronto,43.6534817,-79.3839347,2017-01-10,
toronto,43.6534817,-79.3839347,2017-01-11,
toronto,43.6534817,-79.3839347,2017-01-12,
toronto,43.6534817,-79.3839347,2017-01-13,
toronto,43.6534817,-79.3839347,2017-01-14,
toronto,43.6534817,-79.3839347,2017-01-15,
toronto,43.6534817,-79.3839347,2017-01-16,
toronto,43.6534817,-79.3839347,2017-01-17,
toronto,43.6534817,-79.3839347,2017-01-18,
toronto,43.6534817,-79.3839347,2017-01-19,
toronto,43.6534817,-79.3839347,2017-01-20,
toronto,43.6534817,-79.3839347,2017-01-21,
toronto,43.6534817,-79.3839347,2017-01-22,
toronto,43.6534817,-79.3839347,2017-01-23,
toronto,43.6534817,-79.3839347,2017-01-24,
toronto,43.6534817,-79.3839347,2017-01-25,
toronto,43.6534817,-79.3839347,2017-01-26,
toronto,43.6534817,-79.3839347,2017-01-27,
toronto,43.6534817,-79.3839347,2017-01-28,
toronto,43.6534817,-79.3839347,2017-01-29,
toronto,43.6534817,-79.3839347,2017-01-30,
toronto,43.6534817,-79.3839347,2017-01-31,
toronto,43.6534817,-79.3839347,2016-09-01,
toronto,43.6534817,-79.3839347,2016-09-02,
toronto,43.6534817,-79.3839347,2016-09-03,
toronto,43.6534817,-79.3839347,2016-09-04,
toronto,43.6534817,-79.3839347,2016-09-05,
toronto,43.6534817,-79.3839347,2016-09-06,
toronto,43.6534817,-79.3839347,2016-09-07,
toronto,43.6534817,-79.3839347,2016-09-08,
toronto,43.6534817,-79.3839347,2016-09-09,
toronto,43.6534817,-79.3839347,2016-09-10,
toronto,43.6534817,-79.3839347,2016-09-11,
toronto,43.6534817,-79.3839347,2016-09-12,
toronto,43.6534817,-79.3839347,2016-09-13,
toronto,43.6534817,-79.3839347,2016-09-14,
toronto,43.6534817,-79.3839347,2016-09-15,
toronto,43.6534817,-79.3839347,2016-09-16,
toronto,43.6534817,-79.3839347,2016-09-17,
toronto,43.6534817,-79.3839347,2016-09-18,
toronto,43.6534817,-79.3839347,2016-09-19,
toronto,43.6534817,-79.3839347,2016-09-20,
toronto,43.6534817,-79.3839347,2016-09-21,
toronto,43.6534817,-79.3839347,2016-09-22,
toronto,43.6534817,-79.3839347,2016-09-23,
toronto,43.6534817,-79.3839347,2016-09-24,
toronto,43.6534817,-79.3839347,2016-09-25,
toronto,43.6534817,-79.3839347,2016-09-26,
toronto,43.6534817,-79.3839347,2016-09-27,
toronto,43.6534817,-79.3839347,2016-09-28,
toronto,43.6534817,-79.3839347,2016-09-29,
toronto,43.6534817,-79.3839347,2016-09-30,
toulouse,43.6044622,1.4442469,2008-06-13,
toulouse,43.6044622,1.4442469,2008-06-20,
toulouse,43.6044622,1.4442469,2008-05-30,
toulouse,43.6044622,1.4442469,2008-06-06,
toulouse,43.6044622,1.4442469,2008-05-16,
toulouse,43.6044622,1.4442469,2008-06-27,
toulouse,43.6044622,1.4442469,2008-05-23,
utrecht,52.0907006,5.1215634,2017-06-12,
utrecht,52.0907006,5.1215634,2017-06-13,
utrecht,52.0907006,5.1215634,2017-06-14,
utrecht,52.0907006,5.1215634,2017-06-15,
vilnius,54.6870458,25.2829111,2015-03-17,
wolfsburg,52.4205588,10.7861682,2016-09-19,
wolfsburg,52.4205588,10.7861682,2016-09-20,
wolfsburg,52.4205588,10.7861682,2016-09-21,
wolfsburg,52.4205588,10.7861682,2016-09-22,
wolfsburg,52.4205588,10.7861682,2016-09-23,
wolfsburg,52.4205588,10.7861682,2016-09-24,
wolfsburg,52.4205588,10.7861682,2016-09-25,
wolfsburg,52.4205588,10.7861682,2016-09-26,
wolfsburg,52.4205588,10.7861682,2016-09-27,
wolfsburg,52.4205588,10.7861682,2016-09-28,
wolfsburg,52.4205588,10.7861682,2016-09-29,
wolfsburg,52.4205588,10.7861682,2016-09-30,
wolfsburg,52.4205588,10.7861682,2016-10-01,
wolfsburg,52.4205588,10.7861682,2016-10-02,
zurich,47.3744489,8.5410422,2015-10-26,
zurich,47.3744489,8.5410422,2015-10-27,
zurich,47.3744489,8.5410422,2015-10-28,
zurich,47.3744489,8.5410422,2015-10-29,
zurich,47.3744489,8.5410422,2015-10-30,
zurich,47.3744489,8.5410422,2015-10-31,
zurich,47.3744489,8.5410422,2015-11-01,
